Year Month,Sales
2014-01-01,14364609.75
2014-02-01,13348145.21
2014-03-01,13551781.54
2014-04-01,13573110.26
2014-05-01,11902147.1
2014-06-01,11765075.77
2014-07-01,18633645.29
2014-08-01,12902736.32
2014-09-01,11539748.38
2014-10-01,13706239.25
2014-11-01,12337137.93
2014-12-01,11757599.48
2015-01-01,18412045.98
2015-02-01,17210632.75
2015-03-01,17521553.8
2015-04-01,23186524.29
2015-05-01,18006282.62
2015-06-01,17589814.93
2015-07-01,26364349.53
2015-08-01,16814982.8
2015-09-01,21976187.83
2015-10-01,26416566.98
2015-11-01,23825324.85
2015-12-01,18335827.4
2016-01-01,22991211.76
2016-02-01,19838933.7
2016-03-01,18839058.3
2016-04-01,24381564.46
2016-05-01,17180075.73
2016-06-01,16802756.7
2016-07-01,22711077.18
2016-08-01,16643717.97
2016-09-01,18993404.79
2016-10-01,20523884.55
2016-11-01,15130691.8
2016-12-01,17854622.28
2017-01-01,17573110.45
2017-02-01,15724845.08
2017-03-01,16872985.15
2017-04-01,24565770.24
2017-05-01,16525892.68
2017-06-01,21764656.07
2017-07-01,26184487.76
2017-08-01,27370262.4
2017-09-01,19051018.09
2017-10-01,25965029.16
2017-11-01,23689972.47
2017-12-01,21410012.05
2018-01-01,24638872.64
2018-02-01,19776229.84
2018-03-01,15576260.66
2018-04-01,25671473.53
2018-05-01,16420238.34
2018-06-01,15990463.6
